Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
41515380	OMOP2713342	100000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution [Vitafolia Ventrikur]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41515954	OMOP2713916	100000 MG Acacia catechu bark extract 0.062 MG/MG / Albumin Human, USP 0.00324 MG/MG / Atropa belladonna fruiting top extract 0.02 MG/MG / Bismuth 0.00324 MG/MG / chloroxine 0.00405 MG/MG / Formosulfathiazole 0.00405 MG/MG / ... Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41516321	OMOP2714283	100000 MG Aconitum napellus extract 0.005 MG/MG / Arnica extract 0.00015 MG/MG / Atropa belladonna fruiting top extract 0.000005 MG/MG / Bellis perennis extract 0.00001 MG/MG / Calendula officinalis extract 0.000045 MG/MG / ... Topical Ointment Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41517271	OMOP2715233	140000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / Caffeine 0.0052 MG/MG / Ephedrine 0.0033 MG/MG / Papaverine 0.003 MG/MG / trichloroacetaldehyde 0.033 MG/MG Oral Solution [Febena]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41517272	OMOP2715234	140000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / Caffeine 0.0052 MG/MG / Ephedrine 0.0033 MG/MG / Papaverine 0.003 MG/MG / trichloroacetaldehyde 0.033 MG/MG Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41517273	OMOP2715235	140000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / Caffeine 0.0052 MG/MG / Ephedrine 0.0033 MG/MG / Papaverine 0.003 MG/MG / trichloroacetaldehyde 0.033 MG/MG Oral Solution [Febena] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41517296	OMOP2715258	140000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / Caffeine 0.0052 MG/MG / Ephedrine 0.0033 MG/MG / Papaverine 0.003 MG/MG / trichloroacetaldehyde 0.033 MG/MG Oral Solution	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41517308	OMOP2715270	150000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / ferrous cation 0.01 MG/MG / Humulus lupulus whole extract 0.03 MG/MG / Scopolamine 0.00004 MG/MG / trichloroacetaldehyde 0.033 MG/MG / ... Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41517327	OMOP2715289	150000 MG Adonis vernalis extract 0.0024 MG/MG / Arnica extract 0.0024 MG/MG / Atropa belladonna fruiting top extract 0.0008 MG/MG / Datura stramonium extract 0.0024 MG/MG / Ephedrine 0.0006 MG/MG / etofylline 0.0024 MG/MG Oral Solution	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41517345	OMOP2715307	150000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / ferrous cation 0.01 MG/MG / Humulus lupulus whole extract 0.03 MG/MG / Scopolamine 0.00004 MG/MG / trichloroacetaldehyde 0.033 MG/MG / ... Oral Solution [Febenol] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41517486	OMOP2715448	150000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / ferrous cation 0.01 MG/MG / Humulus lupulus whole extract 0.03 MG/MG / Scopolamine 0.00004 MG/MG / trichloroacetaldehyde 0.033 MG/MG / ... Oral Solution [Febenol]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41517634	OMOP2715596	150000 MG Adonis vernalis extract 0.0024 MG/MG / Arnica extract 0.0024 MG/MG / Atropa belladonna fruiting top extract 0.0008 MG/MG / Datura stramonium extract 0.0024 MG/MG / Ephedrine 0.0006 MG/MG / ... Oral Solution [Asthmacolat] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41517670	OMOP2715632	150000 MG Adonis vernalis extract 0.0024 MG/MG / Arnica extract 0.0024 MG/MG / Atropa belladonna fruiting top extract 0.0008 MG/MG / Datura stramonium extract 0.0024 MG/MG / Ephedrine 0.0006 MG/MG / etofylline 0.0024 MG/MG / ... Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41517875	OMOP2715837	150000 MG Adonis vernalis extract 0.0024 MG/MG / Arnica extract 0.0024 MG/MG / Atropa belladonna fruiting top extract 0.0008 MG/MG / Datura stramonium extract 0.0024 MG/MG / Ephedrine 0.0006 MG/MG / ... Oral Solution [Asthmacolat]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41517999	OMOP2715961	150000 MG Atropa belladonna fruiting top extract 0.00385 MG/MG / ferrous cation 0.01 MG/MG / Humulus lupulus whole extract 0.03 MG/MG / Scopolamine 0.00004 MG/MG / trichloroacetaldehyde 0.033 MG/MG / ... Oral Solution	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41519251	OMOP2717213	250000 MG Agar 0.756 MG/MG / Atropa belladonna fruiting top extract 0.00325 MG/MG / Frangula alnus bark extract 0.013 MG/MG / Papaverine 0.00215 MG/MG Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41519265	OMOP2717227	250000 MG Agar 0.756 MG/MG / Atropa belladonna fruiting top extract 0.00325 MG/MG / Frangula alnus bark extract 0.013 MG/MG / Papaverine 0.00215 MG/MG Oral Solution [Belladonna Regulin] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41519336	OMOP2717298	250000 MG Agar 0.756 MG/MG / Atropa belladonna fruiting top extract 0.00325 MG/MG / Frangula alnus bark extract 0.013 MG/MG / Papaverine 0.00215 MG/MG Oral Solution [Belladonna Regulin]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41519394	OMOP2717356	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41519469	OMOP2717431	250000 MG Agar 0.756 MG/MG / Atropa belladonna fruiting top extract 0.00325 MG/MG / Frangula alnus bark extract 0.013 MG/MG / Papaverine 0.00215 MG/MG Oral Solution	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41519587	OMOP2717549	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution [Vitafolia Ventrikur] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41519588	OMOP2717550	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution [Vitafolia Ventrikur]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41519619	OMOP2717581	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution [Vitafolia Oesogast] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41519751	OMOP2717713	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution [Vitafolia Oesogast]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41519777	OMOP2717739	250000 MG Atropa belladonna fruiting top extract 0.00000005 MG/MG / Bismuth 0.00001 MG/MG / boric acid 0.00001 MG/MG / Charcoal 0.000005 MG/MG / Strychnos nux-vomica whole extract 0.00000005 MG/MG Oral Solution Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41964416	2816422	Trilla	8th level	Geography	OSM	Valid	Standard
41995446	40552	Abriola	8th level	Geography	OSM	Valid	Standard
41995910	40877	Atripalda	8th level	Geography	OSM	Valid	Standard
42029808	6880265	Arriola	9th level	Geography	OSM	Valid	Standard
42084899	O1705055	Atrial Septotomy,(Senior General Hospital, General Hospital) More than 12 months~ Under 72 months holiday	Procedure	Procedure	EDI	Invalid	Non-standard
42085003	O1705008	Atrial Septotomy,(Senior General Hospital, General Hospital) More than 12 months~ Under 72 months second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42085170	O1705256	Atrial Septotomy,(Senior General Hospital, General Hospital) Neonate Thoracic surgeon holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42085175	O1705212	Atrial Septotomy,Night reoperation by thoracic surgeon (main surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42088224	J4064019	ATRIAL SEPTOSTOMY FOGARTY CATHETER	Device	Device	EDI	Valid	Non-standard
42089645	J4114139	CAREFLOW TRIPLE	Device	Device	EDI	Valid	Non-standard
42089806	J4114120	CENTRAL VENOUS CATHETER, TRIPLE	Device	Device	EDI	Valid	Non-standard
42091989	G5604179	EXCOR VAD ATRIAL CANNULA	Device	Device	EDI	Valid	Non-standard
42092965	J4115109	GARD BLUE TRIPLE CVC	Device	Device	EDI	Valid	Non-standard
42093784	J4209005	HICKMAN TRIPLE CATHETER	Device	Device	EDI	Valid	Non-standard
42095534	L5051111	MAHURKAR ELITE ACUTE GUIDE WIRE (for TRIPLE)	Device	Device	EDI	Valid	Non-standard
42095535	L5011211	MAHURKAR ELITE ACUTE TRIPLE LUMEN CATHETER	Device	Device	EDI	Valid	Non-standard
42098784	J4217053	POWER INJECTABLE PRO-PICC CATHETER(TRIPLE)	Device	Device	EDI	Valid	Non-standard
42099535	J4115036	REVOLUTION TRIPLE LUMEN CVC	Device	Device	EDI	Valid	Non-standard
42099540	F0018167	REXIOUS TRIPLE MIS SCREW	Device	Device	EDI	Valid	Non-standard
42102278	J4102012	TRIPLE LUMEN BALLOON CATHETER	Device	Device	EDI	Valid	Non-standard
42102279	J4114136	TRIPLE LUMEN MULTICATHETER	Device	Device	EDI	Valid	Non-standard
42102358	J4217002	TURBO JECT PICC CATHETER SET - TRIPLE LUMEN	Device	Device	EDI	Valid	Non-standard
42102836	J4115031	VANTEX CVC TRIPLE	Device	Device	EDI	Valid	Non-standard
42106376	O0205003	Replacement of Pacemaker Pulse Generator(Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42106409	N0735003	Arthrodesis - Triple arthrodesis performed on the ankle joint,Reoperation (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42106700	M6545003	Conventional Radiofrequency Ablation of Atrial fibrillation with Septal Puncture,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107067	M6511003	Percutaneous Left Atrial Appendage Occlusion,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Invalid	Non-standard
42107114	M0654003	Radiofrequency Ablation of Arrhythmia (during atrial fibrillation ablation, linear ablation for cavotricuspid ishmus, CTI),(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107239	O1711003	Operation Of Atrial Septal Defect-(Minimally Invasive Surgery),Reoperation (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42107270	N0737003	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107463	M6547003	Radiofrequency Ablation of Atrial fibrillation through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107546	O1981003	Resection Of Atrial Myxoma,Reoperation (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42107687	M6542003	Conventional Radiofrequency Ablation of Atrial fibrillation,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107728	O2030003	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Invalid	Non-standard
42107755	O1770003	Operation Of Atrial Septal Defect And Pulmonary Valvular Stenosis,Reoperation (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42107904	M6540003	Radiofrequency Ablation of Atrial fibrillation with Septal Puncture through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107913	M6522003	Percutaneous Atrial Septostomy-Blade,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42107998	O0203003	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42108021	O1705003	Atrial Septotomy,Reoperation (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42108122	O0204003	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42108404	O0206003	Replacement of Pacemaker Pulse Generator(Atrial And Ventricular Lead[Dual Chamber System]),(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42108539	M6521003	Percutaneous Atrial Septostomy-Balloon,(Senior General Hospital, General Hospital) Under 12 months	Procedure	Procedure	EDI	Valid	Non-standard
42109020	O1770053	Operation Of Atrial Septal Defect And Pulmonary Valvular Stenosis,Reoperation on public holidays (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42109075	M6521053	Percutaneous Atrial Septostomy-Balloon,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42109212	N0735053	Arthrodesis - Triple arthrodesis performed on the ankle joint,Reoperation on public holidays (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42109377	O0205053	Replacement of Pacemaker Pulse Generator(Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42109542	M6545053	Conventional Radiofrequency Ablation of Atrial fibrillation with Septal Puncture,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42109632	M6511053	Percutaneous Left Atrial Appendage Occlusion,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Invalid	Non-standard
42109968	O2030053	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Invalid	Non-standard
42110004	O1981053	Resection Of Atrial Myxoma,Reoperation on public holidays (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42110124	N0737053	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42110180	O1711053	Operation Of Atrial Septal Defect-(Minimally Invasive Surgery),Reoperation on public holidays (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42110283	O0203053	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42110303	O1705053	Atrial Septotomy,Reoperation on public holidays (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42110341	M6540053	Radiofrequency Ablation of Atrial fibrillation with Septal Puncture through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42110451	O0204053	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42110914	O0206053	Replacement of Pacemaker Pulse Generator(Atrial And Ventricular Lead[Dual Chamber System]),(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42111040	M6547053	Radiofrequency Ablation of Atrial fibrillation through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42111129	M0654053	Radiofrequency Ablation of Arrhythmia (during atrial fibrillation ablation, linear ablation for cavotricuspid ishmus, CTI),(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42111206	M6542053	Conventional Radiofrequency Ablation of Atrial fibrillation,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42111245	M6522053	Percutaneous Atrial Septostomy-Blade,(Senior General Hospital, General Hospital) Under 12 months holiday	Procedure	Procedure	EDI	Valid	Non-standard
42111713	N0735057	Arthrodesis- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42112278	O1981057	Resection of Atrial Myxoma,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42112319	O2030057	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42112439	N0737057	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42112571	O1770057	Operation of Atrial Septal Defect And Pulmonary Valvular Stenosis,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42113062	O1710057	Operation of Atrial Septal Defect,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42113194	O1711057	Operation of Atrial Septal Defect-Minimally Invasive Surgery,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42113396	O1705057	Atrial Septotomy,(Senior General Hospital, General Hospital) Under 12 months Holiday second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42113811	O2030013	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Invalid	Non-standard
42113857	O0205013	Replacement of Pacemaker Pulse Generator(Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42113984	N0735013	Arthrodesis - Triple arthrodesis performed on the ankle joint,Reoperation at night (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42114054	O1981013	Resection Of Atrial Myxoma,Reoperation at night (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42114092	M6545013	Conventional Radiofrequency Ablation of Atrial fibrillation with Septal Puncture,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42114378	N0737013	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42114467	M6521013	Percutaneous Atrial Septostomy-Balloon,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42114484	M0654013	Radiofrequency Ablation of Arrhythmia (during atrial fibrillation ablation, linear ablation for cavotricuspid ishmus, CTI),(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42114571	O1770013	Operation Of Atrial Septal Defect And Pulmonary Valvular Stenosis,Reoperation at night (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42114860	M6511013	Percutaneous Left Atrial Appendage Occlusion,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Invalid	Non-standard
42115302	O0206013	Replacement of Pacemaker Pulse Generator(Atrial And Ventricular Lead[Dual Chamber System]),(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42115414	O1711013	Operation Of Atrial Septal Defect-(Minimally Invasive Surgery),Reoperation at night (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42115415	M6522013	Percutaneous Atrial Septostomy-Blade,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42115558	O1705013	Atrial Septotomy,Reoperation at night (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42115585	O0203013	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42115888	O0204013	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42116042	M6540013	Radiofrequency Ablation of Atrial fibrillation with Septal Puncture through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42116078	M6547013	Radiofrequency Ablation of Atrial fibrillation through 3D Mapping,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42116194	M6542013	Conventional Radiofrequency Ablation of Atrial fibrillation,(Senior General Hospital, General Hospital) Under 12 months Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42116484	O2030017	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42116573	N0737017	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42116736	O1981017	Resection of Atrial Myxoma,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42116758	O1770017	Operation of Atrial Septal Defect And Pulmonary Valvular Stenosis,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42116818	N0735017	Arthrodesis- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42117635	O1710017	Operation of Atrial Septal Defect,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42117692	O1711017	Operation of Atrial Septal Defect-Minimally Invasive Surgery,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42117906	O1705017	Atrial Septotomy,(Senior General Hospital, General Hospital) Under 12 months Nighttime second surgery second surgery(General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42121696	O0204023	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months Emergency	Procedure	Procedure	EDI	Valid	Non-standard
42121937	O0203023	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months Emergency	Procedure	Procedure	EDI	Valid	Non-standard
42122400	M6521050	Percutaneous Atrial Septostomy- Balloon,holiday	Procedure	Procedure	EDI	Valid	Non-standard
42122509	O0204043	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months emergency holiday	Procedure	Procedure	EDI	Valid	Non-standard
42122699	O0203043	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months emergency holiday	Procedure	Procedure	EDI	Valid	Non-standard
42123927	O0203033	Implantation of Internal Pulse Generator(With Atrial or Ventricular Lead[Single Chamber]),(Senior General Hospital, General Hospital) Under 12 months emergency Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42124272	O0204033	Implantation of Internal Pulse Generator(With Atrial And Ventricular Lead[Dual Chamber]),(Senior General Hospital, General Hospital) Under 12 months emergency Nighttime	Procedure	Procedure	EDI	Valid	Non-standard
42125951	O1770007	Operation of Atrial Septal Defect And Pulmonary Valvular Stenosis,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42125993	N0737007	Arthrodesis- Complex- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42126491	O1705007	Atrial Septotomy,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42126516	O1981007	Resection of Atrial Myxoma,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42126589	N0735007	Arthrodesis- When triple arthrodesis is performed on the ankle joint,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Valid	Non-standard
42126666	O2030007	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42126690	O1711007	Operation of Atrial Septal Defect-Minimally Invasive Surgery,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42127073	O1710007	Operation of Atrial Septal Defect,(Senior General Hospital, General Hospital) Under 12 months second surgery (General hospital or higher)	Procedure	Procedure	EDI	Invalid	Non-standard
42128060	O1981203	Resection Of Atrial Myxoma,Reoperation by thoracic surgeon (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
42128101	O1711203	Operation Of Atrial Septal Defect-(Minimally Invasive Surgery),Reoperation by thoracic surgeon (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42128115	O1705203	Atrial Septotomy,Reoperation by thoracic surgeon (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42128237	O1770203	Operation Of Atrial Septal Defect And Pulmonary Valvular Stenosis,Reoperation by thoracic surgeon (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42128253	O2030203	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months Thoracic surgeon	Procedure	Procedure	EDI	Invalid	Non-standard
42128365	O1705253	Atrial Septotomy,Thoracic surgeon's holiday reoperation (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42128428	O2030253	Left Atrial Appendage Clipping,(Senior General Hospital, General Hospital) Under 12 months Thoracic surgeon holiday	Procedure	Procedure	EDI	Invalid	Non-standard
42128474	O1770253	Operation Of Atrial Septal Defect And Pulmonary Valvular Stenosis,Thoracic surgeon's holiday reoperation (second surgery)	Procedure	Procedure	EDI	Invalid	Non-standard
42128586	O1981253	Resection Of Atrial Myxoma,Thoracic surgeon's holiday reoperation (second surgery)	Procedure	Procedure	EDI	Valid	Non-standard
